4/16/2011 10:00 AM,Ankeny 19,Middle,54,Dublin Bay Hurricanes,FC Des Moines
4/16/2011 12:00 PM,Ankeny 19,Lower,70,Messi Heads,Midnight Mojos
4/16/2011 2:00 PM,Ankeny 19,Middle,42,Clockwork Orange,Metros
4/16/2011 4:00 PM,Ankeny 19,Lower,75,Northwest,Strikers
4/30/2011 10:00 AM,Ankeny 19,Lower,68,Rock Valley PT Eagles,Northwest
4/30/2011 12:00 PM,Ankeny 19,Middle,41,Pulse,Celtics II
4/30/2011 2:00 PM,Ankeny 19,Lower,72,Messi Heads,Strikers
4/30/2011 4:00 PM,Ankeny 19,Lower,63,Ames British Foods Hurricanes,Midnight Mojos
5/14/2011 10:00 AM,Ankeny 19,Lower,73,Midnight Mojos,Northwest
5/14/2011 12:00 PM,Ankeny 19,Upper,18,Global Reach Hurricanes,United West
5/14/2011 2:00 PM,Ankeny 19,Middle,29,Carlisle Pride,Celtics II
5/14/2011 4:00 PM,Ankeny 19,Middle,57,Metros,TMC Transportation
5/21/2011 10:00 AM,Ankeny 19,Middle,49,Committee,TMC Transportation
5/21/2011 12:00 PM,Ankeny 19,Lower,76,Rock Valley PT Eagles,Ames British Foods Hurricanes
5/21/2011 2:00 PM,Ankeny 19,Lower,74,Strikers,Midnight Mojos
5/21/2011 4:00 PM,Ankeny 19,Middle,39,FC Des Moines,Celtics II
6/4/2011 10:00 AM,Ankeny 19,Middle,36,Celtics II,TMC Transportation
6/4/2011 12:00 PM,Ankeny 19,Middle,32,Dublin Bay Hurricanes,Carlisle Pride
6/4/2011 2:00 PM,Ankeny 19,Upper,14,Global Reach Hurricanes,Johnston
6/4/2011 4:00 PM,Ankeny 19,Middle,48,Pulse,Committee
4/16/2011 10:00 AM,Ankeny 20,Upper,1,Celtics I,FC United
4/16/2011 12:00 PM,Ankeny 20,Middle,60,TMC Transportation,Carlisle Pride
4/16/2011 2:00 PM,Ankeny 20,Middle,37,Committee,Celtics II
4/16/2011 4:00 PM,Ankeny 20,Upper,23,Recipe,Red Star
4/30/2011 10:00 AM,Ankeny 20,Upper,8,FC United,Global Reach Hurricanes
4/30/2011 12:00 PM,Ankeny 20,Middle,53,TMC Transportation,Dublin Bay Hurricanes
4/30/2011 2:00 PM,Ankeny 20,Upper,21,Johnston,TST United
4/30/2011 4:00 PM,Ankeny 20,Middle,44,Clockwork Orange,Committee
5/7/2011 10:00 AM,Ankeny 20,Upper,10,FC United,Recipe
5/7/2011 12:00 PM,Ankeny 20,Upper,17,TST United,Global Reach Hurricanes
5/7/2011 2:00 PM,Ankeny 20,Middle,30,Clockwork Orange,Carlisle Pride
5/7/2011 4:00 PM,Ankeny 20,Middle,50,FC Des Moines,Committee
5/14/2011 10:00 AM,Ankeny 20,Lower,62,Messi Heads,Ames British Foods Hurricanes
5/14/2011 12:00 PM,Ankeny 20,Upper,5,Celtics I,Red Star
5/14/2011 2:00 PM,Ankeny 20,Upper,19,Johnston,Recipe
5/14/2011 4:00 PM,Ankeny 20,Middle,45,Dublin Bay Hurricanes,Clockwork Orange
5/21/2011 10:00 AM,Ankeny 20,Upper,9,Johnston,FC United
5/21/2011 12:00 PM,Ankeny 20,Upper,15,Recipe,Global Reach Hurricanes
5/21/2011 2:00 PM,Ankeny 20,Upper,6,TST United,Celtics I
5/21/2011 4:00 PM,Ankeny 20,Middle,58,Metros,Pulse
6/4/2011 10:00 AM,Ankeny 20,Upper,12,FC United,TST United
6/4/2011 12:00 PM,Ankeny 20,Upper,27,United West,Red Star
6/4/2011 2:00 PM,Ankeny 20,Lower,80,Northwest,Midnight Mojos
6/4/2011 4:00 PM,Ankeny 20,Lower,78,Messi Heads,Rock Valley PT Eagles
4/14/2011 6:00 PM,Cownie Field 1,Middle,35,Carlisle Pride,Pulse
4/19/2011 6:00 PM,Cownie Field 1,Upper,2,Global Reach Hurricanes,Celtics I
4/21/2011 6:00 PM,Cownie Field 1,Lower,67,Midnight Mojos,Rock Valley PT Eagles
4/26/2011 6:00 PM,Cownie Field 1,Upper,3,Celtics I,Johnston
4/28/2011 6:00 PM,Cownie Field 1,Upper,26,Red Star,TST United
5/3/2011 6:00 PM,Cownie Field 1,Upper,4,Recipe,Celtics I
5/5/2011 6:00 PM,Cownie Field 1,Upper,7,Celtics I,United West
5/10/2011 6:00 PM,Cownie Field 1,Middle,38,Celtics II,Clockwork Orange
5/11/2011 6:00 PM,Cownie Field 1,Lower,69,Strikers,Rock Valley PT Eagles
5/17/2011 6:00 PM,Cownie Field 1,Middle,56,Pulse,FC Des Moines
5/19/2011 6:00 PM,Cownie Field 1,Lower,71,Northwest,Messi Heads
5/24/2011 6:00 PM,Cownie Field 1,Lower,65,Ames British Foods Hurricanes,Strikers
5/26/2011 6:00 PM,Cownie Field 1,Upper,11,Red Star,FC United
5/31/2011 6:00 PM,Cownie Field 1,Middle,46,Clockwork Orange,FC Des Moines
6/1/2011 6:00 PM,Cownie Field 1,Upper,16,Global Reach Hurricanes,Red Star
6/7/2011 6:00 PM,Cownie Field 1,Lower,79,Strikers,Messi Heads
6/9/2011 6:00 PM,Cownie Field 1,Middle,40,Celtics II,Dublin Bay Hurricanes
4/19/2011 6:00 PM,Cownie Field 2,Upper,24,TST United,Recipe
4/21/2011 6:00 PM,Cownie Field 2,Upper,20,Red Star,Johnston
4/26/2011 6:00 PM,Cownie Field 2,Upper,25,Recipe,United West
4/28/2011 6:00 PM,Cownie Field 2,Lower,64,Northwest,Ames British Foods Hurricanes
5/3/2011 6:00 PM,Cownie Field 2,Middle,55,FC Des Moines,Metros
5/5/2011 6:00 PM,Cownie Field 2,Middle,52,Dublin Bay Hurricanes,Pulse
5/10/2011 6:00 PM,Cownie Field 2,Upper,28,TST United,United West
5/17/2011 6:00 PM,Cownie Field 2,Upper,13,United West,FC United
5/19/2011 6:00 PM,Cownie Field 2,Middle,51,Metros,Dublin Bay Hurricanes
5/24/2011 6:00 PM,Cownie Field 2,Middle,31,Carlisle Pride,Committee
5/26/2011 6:00 PM,Cownie Field 2,Middle,33,Carlisle Pride,FC Des Moines
5/31/2011 6:00 PM,Cownie Field 2,Middle,47,Committee,Metros
6/1/2011 6:00 PM,Cownie Field 2,Lower,77,Midnight Mojos,Ames British Foods Hurricanes
6/7/2011 6:00 PM,Cownie Field 2,Middle,34,Metros,Carlisle Pride
6/9/2011 6:00 PM,Cownie Field 2,Lower,61,Ames British Foods Hurricanes,Rock Valley PT Eagles
4/26/2011 8:00 PM,Cownie Field 8,Middle,59,TMC Transportation,Pulse
5/26/2011 8:00 PM,Cownie Field 8,Middle,43,TMC Transportation,Clockwork Orange
5/7/2011 12:00 PM,Cownie Weekend 5,Upper,22,United West,Johnston
5/7/2011 2:00 PM,Cownie Weekend 5,Lower,81,Strikers,Northwest
5/7/2011 4:00 PM,Cownie Weekend 5,Lower,66,Rock Valley PT Eagles,Messi Heads
